time,open_bid,high_bid,low_bid,close_bid,open_ask,high_ask,low_ask,close_ask,open_mid,high_mid,low_mid,close_mid,spread_moves,date
2026-06-05 12:09:00+03:00,1.16393,1.16401,1.16392,1.16398,1.16397,1.16402,1.16396,1.16401,1.1639499999999998,1.164015,1.1639400000000002,1.163995,2.9999999999974487,2026-06-05
2026-06-05 12:10:00+03:00,1.16398,1.16401,1.16389,1.16399,1.16402,1.16403,1.16391,1.16401,1.1640000000000001,1.1640199999999998,1.1639,1.1640000000000001,1.9999999999908977,2026-06-05
2026-06-05 12:11:00+03:00,1.16401,1.16401,1.16388,1.16393,1.16402,1.16402,1.16391,1.16394,1.164015,1.164015,1.1638950000000001,1.163935,1.0000000000065512,2026-06-05
2026-06-05 12:12:00+03:00,1.16392,1.16398,1.1639,1.16398,1.16395,1.16402,1.16392,1.164,1.163935,1.1640000000000001,1.16391,1.16399,1.9999999999908977,2026-06-05
2026-06-05 12:13:00+03:00,1.164,1.16438,1.164,1.16433,1.16401,1.1644,1.16401,1.16436,1.164005,1.16439,1.164005,1.164345,2.9999999999974487,2026-06-05
2026-06-05 12:14:00+03:00,1.16432,1.16438,1.16415,1.16419,1.16435,1.1644,1.16417,1.16423,1.164335,1.16439,1.1641599999999999,1.1642100000000002,4.000000000004,2026-06-05
2026-06-05 12:15:00+03:00,1.16422,1.16425,1.16414,1.16416,1.16424,1.16428,1.16417,1.1642,1.1642299999999999,1.1642649999999999,1.164155,1.16418,3.9999999999817955,2026-06-05
2026-06-05 12:16:00+03:00,1.16417,1.1642,1.16413,1.16419,1.16421,1.16423,1.16416,1.16423,1.16419,1.164215,1.164145,1.1642100000000002,4.000000000004,2026-06-05
2026-06-05 12:17:00+03:00,1.1642,1.16423,1.1641,1.16412,1.16424,1.16426,1.16412,1.16416,1.1642199999999998,1.1642450000000002,1.16411,1.1641400000000002,4.000000000004,2026-06-05
2026-06-05 12:18:00+03:00,1.1641,1.16412,1.16404,1.16408,1.16415,1.16415,1.16408,1.1641,1.1641249999999999,1.164135,1.16406,1.1640899999999998,1.9999999999908977,2026-06-05
2026-06-05 12:19:00+03:00,1.16408,1.16415,1.16406,1.16407,1.16411,1.16417,1.16407,1.16411,1.164095,1.1641599999999999,1.164065,1.1640899999999998,4.000000000004,2026-06-05
2026-06-05 12:20:00+03:00,1.16406,1.16411,1.16406,1.16409,1.1641,1.16414,1.16408,1.16413,1.16408,1.1641249999999999,1.1640700000000002,1.16411,4.000000000004,2026-06-05
2026-06-05 12:21:00+03:00,1.16409,1.16435,1.16408,1.1643,1.16412,1.16437,1.1641,1.16435,1.1641050000000002,1.1643599999999998,1.1640899999999998,1.1643249999999998,5.000000000010552,2026-06-05
2026-06-05 12:22:00+03:00,1.16431,1.16442,1.16427,1.16439,1.16436,1.16445,1.1643,1.16443,1.164335,1.164435,1.164285,1.1644100000000002,4.000000000004,2026-06-05
2026-06-05 12:23:00+03:00,1.16441,1.16442,1.16428,1.16429,1.16444,1.16445,1.1643,1.16432,1.164425,1.164435,1.1642899999999998,1.1643050000000001,2.9999999999974487,2026-06-05
2026-06-05 12:24:00+03:00,1.16429,1.16431,1.16423,1.16425,1.16431,1.16433,1.16426,1.16428,1.1643,1.16432,1.1642450000000002,1.1642649999999999,2.9999999999974487,2026-06-05
2026-06-05 12:25:00+03:00,1.16425,1.16427,1.16412,1.16414,1.16429,1.16429,1.16415,1.16417,1.1642700000000001,1.16428,1.164135,1.164155,2.9999999999974487,2026-06-05
2026-06-05 12:26:00+03:00,1.16414,1.16414,1.16402,1.16407,1.16415,1.16416,1.16406,1.16411,1.164145,1.16415,1.16404,1.1640899999999998,4.000000000004,2026-06-05
2026-06-05 12:27:00+03:00,1.16407,1.1641,1.16405,1.16405,1.16412,1.16413,1.16407,1.16407,1.164095,1.164115,1.16406,1.16406,1.9999999999908977,2026-06-05
2026-06-05 12:28:00+03:00,1.16406,1.16407,1.16392,1.16395,1.16408,1.16409,1.16396,1.164,1.1640700000000002,1.16408,1.1639400000000002,1.163975,4.999999999988347,2026-06-05
2026-06-05 12:29:00+03:00,1.16396,1.16398,1.16391,1.16393,1.16398,1.16402,1.16395,1.16397,1.16397,1.1640000000000001,1.1639300000000001,1.1639499999999998,4.000000000004,2026-06-05
2026-06-05 12:30:00+03:00,1.16395,1.16403,1.16394,1.16403,1.16396,1.16406,1.16396,1.16406,1.163955,1.164045,1.16395,1.164045,3.000000000019653,2026-06-05
2026-06-05 12:31:00+03:00,1.16402,1.16402,1.1639,1.1639,1.16403,1.16403,1.16392,1.16392,1.164025,1.164025,1.16391,1.16391,2.0000000000131024,2026-06-05
2026-06-05 12:32:00+03:00,1.16389,1.16391,1.16386,1.1639,1.16392,1.16394,1.16388,1.16393,1.1639050000000002,1.1639249999999999,1.16387,1.1639149999999998,2.9999999999974487,2026-06-05
2026-06-05 12:33:00+03:00,1.16389,1.16396,1.16384,1.16384,1.16393,1.16398,1.16386,1.16387,1.16391,1.16397,1.16385,1.1638549999999999,2.9999999999974487,2026-06-05
2026-06-05 12:34:00+03:00,1.16383,1.16396,1.16383,1.16383,1.16386,1.16398,1.16385,1.16385,1.1638449999999998,1.16397,1.16384,1.16384,2.0000000000131024,2026-06-05
2026-06-05 12:35:00+03:00,1.16383,1.16388,1.16383,1.16387,1.16387,1.16391,1.16385,1.16391,1.16385,1.1638950000000001,1.16384,1.1638899999999999,4.000000000004,2026-06-05
2026-06-05 12:36:00+03:00,1.16389,1.16391,1.16386,1.16391,1.16392,1.16392,1.16387,1.16392,1.1639050000000002,1.163915,1.163865,1.163915,1.0000000000065512,2026-06-05
2026-06-05 12:37:00+03:00,1.16392,1.16393,1.16382,1.16388,1.16393,1.16395,1.16385,1.16391,1.1639249999999999,1.16394,1.1638350000000002,1.1638950000000001,2.9999999999974487,2026-06-05
2026-06-05 12:38:00+03:00,1.16389,1.16395,1.16389,1.16395,1.16393,1.16399,1.16392,1.16397,1.16391,1.16397,1.1639050000000002,1.1639599999999999,1.9999999999908977,2026-06-05
2026-06-05 12:39:00+03:00,1.16397,1.16398,1.16387,1.16387,1.16399,1.16401,1.16389,1.16391,1.16398,1.163995,1.16388,1.1638899999999999,4.000000000004,2026-06-05
2026-06-05 12:40:00+03:00,1.16389,1.16391,1.16382,1.16389,1.16392,1.16392,1.16385,1.16391,1.1639050000000002,1.163915,1.1638350000000002,1.1639,1.9999999999908977,2026-06-05
2026-06-05 12:41:00+03:00,1.16386,1.16388,1.16383,1.16383,1.16388,1.16391,1.16386,1.16386,1.16387,1.1638950000000001,1.1638449999999998,1.1638449999999998,2.9999999999974487,2026-06-05
2026-06-05 12:42:00+03:00,1.16383,1.16384,1.16377,1.16378,1.16387,1.16387,1.16378,1.16379,1.16385,1.1638549999999999,1.163775,1.163785,1.0000000000065512,2026-06-05
2026-06-05 12:43:00+03:00,1.16376,1.16387,1.16376,1.16385,1.16379,1.16389,1.16379,1.16388,1.163775,1.16388,1.163775,1.163865,2.9999999999974487,2026-06-05
2026-06-05 12:44:00+03:00,1.16384,1.16384,1.16384,1.16384,1.16387,1.16387,1.16387,1.16387,1.1638549999999999,1.1638549999999999,1.1638549999999999,1.1638549999999999,2.9999999999974487,2026-06-05
2026-06-05 12:45:00+03:00,1.16385,1.16386,1.16379,1.16382,1.16388,1.16389,1.16382,1.16386,1.163865,1.163875,1.163805,1.16384,3.9999999999817955,2026-06-05
2026-06-05 12:46:00+03:00,1.16383,1.16391,1.16383,1.16389,1.16386,1.16394,1.16386,1.16393,1.1638449999999998,1.1639249999999999,1.1638449999999998,1.16391,3.9999999999817955,2026-06-05
2026-06-05 12:47:00+03:00,1.16391,1.16393,1.16388,1.16393,1.16393,1.16397,1.16392,1.16395,1.16392,1.1639499999999998,1.1639,1.16394,2.0000000000131024,2026-06-05
2026-06-05 12:48:00+03:00,1.16392,1.16394,1.16388,1.1639,1.16395,1.16395,1.1639,1.16391,1.163935,1.163945,1.1638899999999999,1.163905,1.0000000000065512,2026-06-05
2026-06-05 12:49:00+03:00,1.16388,1.1639,1.16387,1.16389,1.16391,1.16393,1.16389,1.16391,1.1638950000000001,1.1639149999999998,1.16388,1.1639,1.9999999999908977,2026-06-05
2026-06-05 12:50:00+03:00,1.16388,1.1639,1.1638,1.16381,1.16391,1.16392,1.16382,1.16382,1.1638950000000001,1.16391,1.16381,1.163815,1.0000000000065512,2026-06-05
2026-06-05 12:51:00+03:00,1.16379,1.1638,1.16373,1.16375,1.1638,1.16381,1.16374,1.16378,1.163795,1.163805,1.163735,1.1637650000000002,2.9999999999974487,2026-06-05
2026-06-05 12:52:00+03:00,1.16376,1.1638,1.16376,1.16378,1.16379,1.16384,1.16377,1.16381,1.163775,1.1638199999999999,1.163765,1.163795,2.9999999999974487,2026-06-05
2026-06-05 12:53:00+03:00,1.16379,1.16385,1.16378,1.16385,1.16382,1.16387,1.16382,1.16386,1.163805,1.1638600000000001,1.1638000000000002,1.1638549999999999,0.9999999999843466,2026-06-05
2026-06-05 12:54:00+03:00,1.16385,1.16393,1.16385,1.16388,1.16389,1.16397,1.16389,1.16392,1.1638700000000002,1.1639499999999998,1.1638700000000002,1.1639,4.000000000004,2026-06-05
2026-06-05 12:55:00+03:00,1.1639,1.16396,1.16387,1.1639,1.16392,1.16398,1.16391,1.16391,1.16391,1.16397,1.1638899999999999,1.163905,1.0000000000065512,2026-06-05
2026-06-05 12:56:00+03:00,1.16391,1.16392,1.16388,1.16392,1.16392,1.16395,1.16391,1.16395,1.163915,1.163935,1.1638950000000001,1.163935,2.9999999999974487,2026-06-05
2026-06-05 12:57:00+03:00,1.16393,1.16395,1.16389,1.1639,1.16395,1.16398,1.16391,1.16392,1.16394,1.1639650000000001,1.1639,1.16391,2.0000000000131024,2026-06-05
2026-06-05 12:58:00+03:00,1.16391,1.16391,1.16386,1.16389,1.16394,1.16394,1.1639,1.16392,1.1639249999999999,1.1639249999999999,1.1638799999999998,1.1639050000000002,2.9999999999974487,2026-06-05
2026-06-05 12:59:00+03:00,1.1639,1.1639,1.16384,1.16386,1.16391,1.16391,1.16386,1.1639,1.163905,1.163905,1.16385,1.1638799999999998,4.000000000004,2026-06-05
2026-06-05 13:00:00+03:00,1.16385,1.16394,1.16385,1.16394,1.16389,1.16396,1.16389,1.16396,1.1638700000000002,1.16395,1.1638700000000002,1.16395,2.0000000000131024,2026-06-05
2026-06-05 13:01:00+03:00,1.16395,1.16395,1.16389,1.1639,1.16396,1.16398,1.16391,1.16392,1.163955,1.1639650000000001,1.1639,1.16391,2.0000000000131024,2026-06-05
2026-06-05 13:02:00+03:00,1.16389,1.16392,1.16385,1.16391,1.1639,1.16396,1.16386,1.16395,1.1638950000000001,1.1639400000000002,1.1638549999999999,1.1639300000000001,4.000000000004,2026-06-05
2026-06-05 13:03:00+03:00,1.16393,1.16395,1.16391,1.16393,1.16394,1.16397,1.16393,1.16394,1.163935,1.1639599999999999,1.16392,1.163935,1.0000000000065512,2026-06-05
2026-06-05 13:04:00+03:00,1.16391,1.16398,1.1639,1.16395,1.16394,1.16401,1.16392,1.164,1.1639249999999999,1.163995,1.16391,1.163975,4.999999999988347,2026-06-05
2026-06-05 13:05:00+03:00,1.16394,1.16397,1.16394,1.16395,1.16398,1.16401,1.16398,1.16399,1.1639599999999999,1.16399,1.1639599999999999,1.16397,4.000000000004,2026-06-05
2026-06-05 13:06:00+03:00,1.16396,1.16397,1.16389,1.16389,1.16399,1.16401,1.16393,1.16393,1.1639750000000002,1.16399,1.16391,1.16391,3.9999999999817955,2026-06-05
2026-06-05 13:07:00+03:00,1.16389,1.16389,1.16384,1.16386,1.16391,1.16391,1.16388,1.16389,1.1639,1.1639,1.1638600000000001,1.163875,3.000000000019653,2026-06-05
2026-06-05 13:08:00+03:00,1.16386,1.16391,1.16385,1.1639,1.16388,1.16394,1.16388,1.16394,1.16387,1.1639249999999999,1.163865,1.16392,4.000000000004,2026-06-05
2026-06-05 13:09:00+03:00,1.16391,1.16396,1.16389,1.16394,1.16392,1.16399,1.1639,1.16398,1.163915,1.1639750000000002,1.1638950000000001,1.1639599999999999,4.000000000004,2026-06-05
2026-06-05 13:10:00+03:00,1.16393,1.16396,1.16393,1.16394,1.16397,1.16401,1.16395,1.16397,1.1639499999999998,1.163985,1.16394,1.163955,2.9999999999974487,2026-06-05
2026-06-05 13:11:00+03:00,1.16396,1.16397,1.16396,1.16397,1.16398,1.164,1.16397,1.16398,1.16397,1.1639849999999998,1.1639650000000001,1.163975,1.0000000000065512,2026-06-05
2026-06-05 13:12:00+03:00,1.16398,1.16403,1.16398,1.16398,1.164,1.16404,1.164,1.16401,1.16399,1.164035,1.16399,1.163995,2.9999999999974487,2026-06-05
2026-06-05 13:13:00+03:00,1.16399,1.16403,1.16398,1.16399,1.164,1.16406,1.164,1.16401,1.163995,1.164045,1.16399,1.1640000000000001,1.9999999999908977,2026-06-05
2026-06-05 13:14:00+03:00,1.16399,1.164,1.16396,1.16397,1.16402,1.16403,1.16398,1.16401,1.164005,1.164015,1.16397,1.16399,4.000000000004,2026-06-05
2026-06-05 13:15:00+03:00,1.16399,1.164,1.16395,1.16398,1.16401,1.16402,1.16398,1.164,1.1640000000000001,1.16401,1.1639650000000001,1.16399,1.9999999999908977,2026-06-05
2026-06-05 13:16:00+03:00,1.16398,1.16401,1.16396,1.16399,1.16399,1.16404,1.16398,1.16403,1.163985,1.164025,1.16397,1.16401,3.9999999999817955,2026-06-05
2026-06-05 13:17:00+03:00,1.16401,1.16404,1.16396,1.16396,1.16403,1.16407,1.16399,1.164,1.1640199999999998,1.1640549999999998,1.1639750000000002,1.16398,3.9999999999817955,2026-06-05
2026-06-05 13:18:00+03:00,1.16397,1.164,1.16396,1.16396,1.164,1.16402,1.16398,1.16398,1.1639849999999998,1.16401,1.16397,1.16397,1.9999999999908977,2026-06-05
2026-06-05 13:19:00+03:00,1.16396,1.164,1.16396,1.16397,1.164,1.16401,1.164,1.16401,1.16398,1.164005,1.16398,1.16399,4.000000000004,2026-06-05
2026-06-05 13:20:00+03:00,1.16396,1.16404,1.16392,1.16395,1.16399,1.16407,1.16394,1.16399,1.1639750000000002,1.1640549999999998,1.1639300000000001,1.16397,4.000000000004,2026-06-05
2026-06-05 13:21:00+03:00,1.16396,1.16399,1.16394,1.16395,1.16399,1.16403,1.16396,1.16397,1.1639750000000002,1.16401,1.16395,1.1639599999999999,1.9999999999908977,2026-06-05
2026-06-05 13:22:00+03:00,1.16393,1.16399,1.16393,1.16399,1.16397,1.16401,1.16395,1.16401,1.1639499999999998,1.1640000000000001,1.16394,1.1640000000000001,1.9999999999908977,2026-06-05
2026-06-05 13:23:00+03:00,1.16399,1.16405,1.16397,1.16402,1.16402,1.16408,1.16402,1.16406,1.164005,1.164065,1.163995,1.16404,4.000000000004,2026-06-05
2026-06-05 13:24:00+03:00,1.16402,1.16407,1.16402,1.16407,1.16405,1.1641,1.16405,1.16409,1.1640350000000002,1.164085,1.1640350000000002,1.16408,2.0000000000131024,2026-06-05
2026-06-05 13:25:00+03:00,1.16406,1.16411,1.16404,1.16411,1.16407,1.16413,1.16407,1.16413,1.164065,1.16412,1.1640549999999998,1.16412,2.0000000000131024,2026-06-05
2026-06-05 13:26:00+03:00,1.16412,1.16415,1.16408,1.16415,1.16413,1.16418,1.16411,1.16417,1.164125,1.1641650000000001,1.164095,1.1641599999999999,1.9999999999908977,2026-06-05
2026-06-05 13:27:00+03:00,1.16414,1.16416,1.16413,1.16414,1.16416,1.16418,1.16416,1.16418,1.16415,1.16417,1.164145,1.1641599999999999,4.000000000004,2026-06-05
2026-06-05 13:28:00+03:00,1.16414,1.16416,1.1641,1.16413,1.16417,1.1642,1.16413,1.16417,1.164155,1.16418,1.164115,1.16415,3.9999999999817955,2026-06-05
2026-06-05 13:29:00+03:00,1.16416,1.16423,1.16415,1.16421,1.16418,1.16427,1.16418,1.16423,1.16417,1.16425,1.1641650000000001,1.16422,2.0000000000131024,2026-06-05
2026-06-05 13:30:00+03:00,1.1642,1.16432,1.16418,1.16431,1.16423,1.16435,1.16421,1.16434,1.164215,1.164335,1.1641949999999999,1.1643249999999998,2.9999999999974487,2026-06-05
2026-06-05 13:31:00+03:00,1.1643,1.16441,1.1643,1.16438,1.16434,1.16445,1.16432,1.16442,1.16432,1.1644299999999999,1.16431,1.1644,4.000000000004,2026-06-05
2026-06-05 13:32:00+03:00,1.16437,1.1644,1.16435,1.16438,1.16439,1.16442,1.16437,1.16442,1.16438,1.1644100000000002,1.1643599999999998,1.1644,4.000000000004,2026-06-05
2026-06-05 13:33:00+03:00,1.16438,1.1644,1.16432,1.16433,1.1644,1.16442,1.16434,1.16435,1.16439,1.1644100000000002,1.16433,1.1643400000000002,1.9999999999908977,2026-06-05
2026-06-05 13:34:00+03:00,1.16433,1.16433,1.16427,1.1643,1.16437,1.16437,1.16432,1.16435,1.16435,1.16435,1.164295,1.1643249999999998,5.000000000010552,2026-06-05
2026-06-05 13:35:00+03:00,1.16432,1.16434,1.16425,1.16431,1.16434,1.16438,1.16429,1.16432,1.16433,1.1643599999999998,1.1642700000000001,1.164315,1.0000000000065512,2026-06-05
2026-06-05 13:36:00+03:00,1.1643,1.16431,1.16416,1.16416,1.16432,1.16433,1.16418,1.16418,1.16431,1.16432,1.16417,1.16417,1.9999999999908977,2026-06-05
2026-06-05 13:37:00+03:00,1.16416,1.16424,1.16416,1.16419,1.16419,1.16427,1.16419,1.16423,1.1641750000000002,1.1642549999999998,1.1641750000000002,1.1642100000000002,4.000000000004,2026-06-05
2026-06-05 13:38:00+03:00,1.1642,1.1642,1.16415,1.1642,1.16421,1.16423,1.16418,1.16422,1.164205,1.164215,1.1641650000000001,1.16421,2.0000000000131024,2026-06-05
2026-06-05 13:39:00+03:00,1.16419,1.16424,1.16417,1.16419,1.16421,1.16428,1.1642,1.16422,1.1642000000000001,1.16426,1.1641849999999998,1.164205,2.9999999999974487,2026-06-05
2026-06-05 13:40:00+03:00,1.16418,1.1642,1.16416,1.1642,1.16421,1.16423,1.1642,1.16422,1.1641949999999999,1.164215,1.16418,1.16421,2.0000000000131024,2026-06-05
2026-06-05 13:41:00+03:00,1.16419,1.16419,1.16404,1.16408,1.16422,1.16423,1.16406,1.16409,1.164205,1.1642100000000002,1.16405,1.164085,1.0000000000065512,2026-06-05
2026-06-05 13:42:00+03:00,1.16408,1.16409,1.16403,1.16408,1.16411,1.16412,1.16405,1.16409,1.164095,1.1641050000000002,1.16404,1.164085,1.0000000000065512,2026-06-05
2026-06-05 13:43:00+03:00,1.16405,1.16409,1.16403,1.16407,1.16409,1.16411,1.16407,1.1641,1.1640700000000002,1.1641,1.16405,1.164085,2.9999999999974487,2026-06-05
2026-06-05 13:44:00+03:00,1.16408,1.16413,1.16407,1.16411,1.1641,1.16416,1.1641,1.16413,1.1640899999999998,1.164145,1.164085,1.16412,2.0000000000131024,2026-06-05
2026-06-05 13:45:00+03:00,1.16411,1.16423,1.16411,1.16423,1.16415,1.16426,1.16415,1.16426,1.16413,1.1642450000000002,1.16413,1.1642450000000002,2.9999999999974487,2026-06-05
2026-06-05 13:46:00+03:00,1.16423,1.16424,1.16422,1.16422,1.16427,1.16427,1.16423,1.16423,1.16425,1.1642549999999998,1.164225,1.164225,1.0000000000065512,2026-06-05
2026-06-05 13:47:00+03:00,1.16421,1.16423,1.16419,1.1642,1.16422,1.16425,1.16422,1.16422,1.164215,1.16424,1.164205,1.16421,2.0000000000131024,2026-06-05
2026-06-05 13:48:00+03:00,1.16421,1.16421,1.16416,1.16416,1.16422,1.16423,1.16419,1.1642,1.164215,1.16422,1.1641750000000002,1.16418,3.9999999999817955,2026-06-05
2026-06-05 13:49:00+03:00,1.16418,1.16418,1.16401,1.16401,1.1642,1.16421,1.16403,1.16405,1.16419,1.1641949999999999,1.1640199999999998,1.16403,4.000000000004,2026-06-05
2026-06-05 13:50:00+03:00,1.16402,1.16402,1.16393,1.16393,1.16406,1.16406,1.16395,1.16395,1.16404,1.16404,1.16394,1.16394,2.0000000000131024,2026-06-05
2026-06-05 13:51:00+03:00,1.16392,1.16394,1.16388,1.16393,1.16395,1.16395,1.16392,1.16394,1.163935,1.163945,1.1639,1.163935,1.0000000000065512,2026-06-05
2026-06-05 13:52:00+03:00,1.16393,1.16395,1.16387,1.16395,1.16394,1.16398,1.1639,1.16398,1.163935,1.1639650000000001,1.163885,1.1639650000000001,2.9999999999974487,2026-06-05
2026-06-05 13:53:00+03:00,1.16396,1.164,1.16394,1.16394,1.164,1.16403,1.16397,1.16399,1.16398,1.164015,1.163955,1.1639650000000001,5.000000000010552,2026-06-05
2026-06-05 13:54:00+03:00,1.16394,1.16396,1.1639,1.16391,1.16398,1.16398,1.16393,1.16393,1.1639599999999999,1.16397,1.1639149999999998,1.16392,1.9999999999908977,2026-06-05
2026-06-05 13:55:00+03:00,1.16391,1.16394,1.16388,1.16389,1.16392,1.16397,1.1639,1.16392,1.163915,1.163955,1.1638899999999999,1.1639050000000002,2.9999999999974487,2026-06-05
2026-06-05 13:56:00+03:00,1.16387,1.16399,1.16387,1.16399,1.16392,1.16403,1.16391,1.16403,1.1638950000000001,1.16401,1.1638899999999999,1.16401,3.9999999999817955,2026-06-05
2026-06-05 13:57:00+03:00,1.16401,1.16403,1.16394,1.16398,1.16403,1.16405,1.16397,1.16399,1.1640199999999998,1.16404,1.163955,1.163985,1.0000000000065512,2026-06-05
2026-06-05 13:58:00+03:00,1.16397,1.164,1.16394,1.16395,1.164,1.16403,1.16396,1.16399,1.1639849999999998,1.164015,1.16395,1.16397,4.000000000004,2026-06-05
2026-06-05 13:59:00+03:00,1.16397,1.16403,1.16393,1.16403,1.16399,1.16405,1.16396,1.16405,1.16398,1.16404,1.163945,1.16404,2.0000000000131024,2026-06-05
2026-06-05 14:00:00+03:00,1.16401,1.16404,1.164,1.16401,1.16405,1.16406,1.16402,1.16403,1.16403,1.16405,1.16401,1.1640199999999998,1.9999999999908977,2026-06-05
2026-06-05 14:01:00+03:00,1.16401,1.16401,1.16388,1.16389,1.16402,1.16403,1.1639,1.16392,1.164015,1.1640199999999998,1.1638899999999999,1.1639050000000002,2.9999999999974487,2026-06-05
2026-06-05 14:02:00+03:00,1.16389,1.1639,1.16377,1.16377,1.16394,1.16394,1.1638,1.16381,1.163915,1.16392,1.1637849999999998,1.16379,4.000000000004,2026-06-05
2026-06-05 14:03:00+03:00,1.16378,1.16382,1.16377,1.16378,1.16381,1.16385,1.1638,1.1638,1.163795,1.1638350000000002,1.1637849999999998,1.16379,1.9999999999908977,2026-06-05
2026-06-05 14:04:00+03:00,1.16376,1.16378,1.16373,1.16376,1.16381,1.16381,1.16376,1.16379,1.1637849999999998,1.163795,1.163745,1.163775,3.000000000019653,2026-06-05
2026-06-05 14:05:00+03:00,1.16377,1.16381,1.16376,1.16378,1.16379,1.16384,1.16379,1.16382,1.16378,1.163825,1.163775,1.1638000000000002,4.000000000004,2026-06-05
2026-06-05 14:06:00+03:00,1.16377,1.16377,1.16357,1.16357,1.16382,1.16382,1.1636,1.16361,1.163795,1.163795,1.1635849999999999,1.1635900000000001,4.000000000004,2026-06-05
2026-06-05 14:07:00+03:00,1.16358,1.16358,1.16352,1.16355,1.16361,1.16363,1.16356,1.1636,1.163595,1.163605,1.16354,1.163575,4.999999999988347,2026-06-05
2026-06-05 14:08:00+03:00,1.16354,1.16359,1.16354,1.16356,1.1636,1.16363,1.16357,1.1636,1.16357,1.1636099999999998,1.1635550000000001,1.16358,4.000000000004,2026-06-05
2026-06-05 14:09:00+03:00,1.16357,1.16368,1.16357,1.16367,1.1636,1.16372,1.1636,1.16372,1.1635849999999999,1.1637,1.1635849999999999,1.1636950000000001,5.000000000010552,2026-06-05
2026-06-05 14:10:00+03:00,1.16369,1.1637,1.1636,1.16368,1.16371,1.16374,1.16361,1.1637,1.1637,1.16372,1.163605,1.16369,1.9999999999908977,2026-06-05
2026-06-05 14:11:00+03:00,1.16367,1.16374,1.16367,1.16374,1.16369,1.16376,1.16369,1.16376,1.1636799999999998,1.1637499999999998,1.1636799999999998,1.1637499999999998,1.9999999999908977,2026-06-05
2026-06-05 14:12:00+03:00,1.16373,1.16378,1.16373,1.16373,1.16376,1.1638,1.16374,1.16374,1.163745,1.16379,1.163735,1.163735,1.0000000000065512,2026-06-05
2026-06-05 14:13:00+03:00,1.1637,1.16373,1.16367,1.16367,1.16373,1.16376,1.16369,1.16369,1.1637149999999998,1.163745,1.1636799999999998,1.1636799999999998,1.9999999999908977,2026-06-05
2026-06-05 14:14:00+03:00,1.16365,1.16368,1.1636,1.1636,1.16369,1.16371,1.16363,1.16363,1.16367,1.1636950000000001,1.163615,1.163615,2.9999999999974487,2026-06-05
2026-06-05 14:15:00+03:00,1.1636,1.16364,1.16353,1.16353,1.16361,1.16367,1.16355,1.16355,1.163605,1.1636549999999999,1.16354,1.16354,2.0000000000131024,2026-06-05
2026-06-05 14:16:00+03:00,1.16353,1.16359,1.16353,1.16354,1.16357,1.16362,1.16355,1.16358,1.1635499999999999,1.163605,1.16354,1.16356,4.000000000004,2026-06-05
