Asia/Riyadh,Open,High,Low,Close,Volume
2026-06-05T14:17:00+03:00,1.16356,1.16375,1.16356,1.1637,31950000
2026-06-05T14:18:00+03:00,1.16371,1.16371,1.16371,1.16371,1800000
2026-06-05T14:19:00+03:00,1.16369,1.16372,1.1636,1.16365,34650000
2026-06-05T14:20:00+03:00,1.16367,1.16369,1.16366,1.16368,19800000
2026-06-05T14:21:00+03:00,1.16368,1.16374,1.16367,1.16373,25200000
2026-06-05T14:22:00+03:00,1.16372,1.16375,1.16371,1.16374,10350000
2026-06-05T14:23:00+03:00,1.16372,1.16377,1.16372,1.16377,12600000
2026-06-05T14:24:00+03:00,1.16379,1.16384,1.16356,1.1638,118570000
2026-06-05T14:25:00+03:00,1.16379,1.1638,1.16368,1.1637,45900000
2026-06-05T14:26:00+03:00,1.1637,1.16386,1.16369,1.16386,49500000
2026-06-05T14:27:00+03:00,1.16384,1.16394,1.1638,1.16391,52200000
2026-06-05T14:28:00+03:00,1.16391,1.16394,1.16384,1.16387,66600000
2026-06-05T14:29:00+03:00,1.16386,1.16394,1.16386,1.16389,38700000
2026-06-05T14:30:00+03:00,1.16388,1.16393,1.16382,1.16392,50850000
2026-06-05T14:31:00+03:00,1.16391,1.16395,1.16388,1.16388,37350000
2026-06-05T14:32:00+03:00,1.16388,1.16391,1.16383,1.16384,30150000
2026-06-05T14:33:00+03:00,1.16384,1.16389,1.16382,1.16389,41400000
2026-06-05T14:34:00+03:00,1.16388,1.16388,1.1638,1.1638,16650000
2026-06-05T14:35:00+03:00,1.16379,1.16383,1.16377,1.16378,54000000
2026-06-05T14:36:00+03:00,1.1638,1.1638,1.16373,1.16378,40950000
2026-06-05T14:37:00+03:00,1.16377,1.16379,1.16374,1.16379,41850000
2026-06-05T14:38:00+03:00,1.16378,1.16385,1.16377,1.16385,38700000
2026-06-05T14:39:00+03:00,1.16384,1.1639,1.16348,1.16353,127800000
2026-06-05T14:40:00+03:00,1.16353,1.16362,1.16342,1.16347,143100000
2026-06-05T14:41:00+03:00,1.16345,1.16361,1.16344,1.16359,80100000
2026-06-05T14:42:00+03:00,1.16361,1.16364,1.16358,1.16364,40950000
2026-06-05T14:43:00+03:00,1.16363,1.16366,1.16362,1.16362,32400000
2026-06-05T14:44:00+03:00,1.16362,1.16362,1.16349,1.16357,64350000
2026-06-05T14:45:00+03:00,1.16358,1.16361,1.16354,1.16361,72900000
2026-06-05T14:46:00+03:00,1.16362,1.16368,1.1636,1.16368,27000000
2026-06-05T14:47:00+03:00,1.16366,1.16376,1.1636,1.16373,49500000
2026-06-05T14:48:00+03:00,1.16373,1.16373,1.16364,1.16364,45000000
2026-06-05T14:49:00+03:00,1.16364,1.16368,1.16354,1.16361,78750000
2026-06-05T14:50:00+03:00,1.16363,1.16381,1.16361,1.16381,60750000
2026-06-05T14:51:00+03:00,1.16381,1.16386,1.16374,1.16384,58500000
2026-06-05T14:52:00+03:00,1.16384,1.16401,1.16379,1.16401,49500000
2026-06-05T14:53:00+03:00,1.16402,1.16413,1.16401,1.16408,62550000
2026-06-05T14:54:00+03:00,1.16407,1.16419,1.16407,1.16411,54900000
2026-06-05T14:55:00+03:00,1.1641,1.16415,1.16409,1.16413,56250000
2026-06-05T14:56:00+03:00,1.16412,1.16416,1.16409,1.16412,33300000
2026-06-05T14:57:00+03:00,1.1641,1.16415,1.16403,1.16411,60750000
2026-06-05T14:58:00+03:00,1.16411,1.16412,1.16402,1.16402,39150000
2026-06-05T14:59:00+03:00,1.164,1.16416,1.16398,1.16415,61200000
2026-06-05T15:00:00+03:00,1.16416,1.16427,1.16411,1.16414,119020000
2026-06-05T15:01:00+03:00,1.16414,1.16419,1.1641,1.1641,87750000
2026-06-05T15:02:00+03:00,1.1641,1.16414,1.16396,1.16401,182700000
2026-06-05T15:03:00+03:00,1.16404,1.16404,1.16394,1.16396,125100000
2026-06-05T15:04:00+03:00,1.16396,1.16399,1.16391,1.16399,66150000
2026-06-05T15:05:00+03:00,1.16397,1.16398,1.16387,1.16389,95850000
2026-06-05T15:06:00+03:00,1.16391,1.16392,1.16384,1.16384,120150000
2026-06-05T15:07:00+03:00,1.16386,1.16396,1.16385,1.16396,121050000
2026-06-05T15:08:00+03:00,1.16398,1.16408,1.16398,1.16406,70200000
2026-06-05T15:09:00+03:00,1.16408,1.16408,1.16397,1.16401,71550000
2026-06-05T15:10:00+03:00,1.16402,1.16414,1.164,1.16412,88650000
2026-06-05T15:11:00+03:00,1.16413,1.16416,1.16409,1.16414,44100000
2026-06-05T15:12:00+03:00,1.16413,1.16414,1.16398,1.16399,58500000
2026-06-05T15:13:00+03:00,1.16399,1.16409,1.16398,1.16403,59400000
2026-06-05T15:14:00+03:00,1.16401,1.16405,1.16398,1.16405,39150000
2026-06-05T15:15:00+03:00,1.16404,1.16407,1.16386,1.16391,74700000
2026-06-05T15:16:00+03:00,1.1639,1.1639,1.16375,1.16375,78750000
2026-06-05T15:17:00+03:00,1.16375,1.16379,1.16369,1.16375,55350000
2026-06-05T15:18:00+03:00,1.16374,1.16374,1.16365,1.16369,47250000
2026-06-05T15:19:00+03:00,1.16371,1.16389,1.16369,1.16387,81450000
2026-06-05T15:20:00+03:00,1.16388,1.16404,1.16385,1.16398,106650000
2026-06-05T15:21:00+03:00,1.16398,1.16402,1.16394,1.16394,79200000
2026-06-05T15:22:00+03:00,1.16394,1.16402,1.16392,1.16396,79650000
2026-06-05T15:23:00+03:00,1.16396,1.164,1.16389,1.1639,47250000
2026-06-05T15:24:00+03:00,1.16388,1.16395,1.16382,1.16385,54450000
2026-06-05T15:25:00+03:00,1.16384,1.16387,1.1638,1.16383,102150000
2026-06-05T15:26:00+03:00,1.16384,1.16386,1.16377,1.16377,59400000
2026-06-05T15:27:00+03:00,1.16377,1.1638,1.16371,1.16373,49050000
2026-06-05T15:28:00+03:00,1.16374,1.16374,1.16353,1.16354,112050000
2026-06-05T15:29:00+03:00,1.16354,1.16356,1.16344,1.16344,139500000
2026-06-05T15:30:00+03:00,1.16346,1.16352,1.16159,1.16168,942770000
2026-06-05T15:31:00+03:00,1.1617,1.16213,1.16147,1.16203,817270000
2026-06-05T15:32:00+03:00,1.16202,1.16202,1.16112,1.16116,448960000
2026-06-05T15:33:00+03:00,1.16117,1.16169,1.16116,1.16156,513360000
2026-06-05T15:34:00+03:00,1.16156,1.16182,1.1614,1.16151,359550000
2026-06-05T15:35:00+03:00,1.16149,1.16173,1.16142,1.16148,389970000
2026-06-05T15:36:00+03:00,1.16149,1.16149,1.16068,1.16077,462280000
2026-06-05T15:37:00+03:00,1.16077,1.16082,1.16058,1.16062,336610000
2026-06-05T15:38:00+03:00,1.16062,1.1608,1.16053,1.1608,370570000
2026-06-05T15:39:00+03:00,1.1608,1.16116,1.16076,1.16102,493870000
2026-06-05T15:40:00+03:00,1.16103,1.16134,1.16103,1.16129,370340000
2026-06-05T15:41:00+03:00,1.16132,1.16134,1.16087,1.16097,335700000
2026-06-05T15:42:00+03:00,1.16096,1.16125,1.16096,1.161,503550000
2026-06-05T15:43:00+03:00,1.16102,1.1612,1.16089,1.16115,234450000
2026-06-05T15:44:00+03:00,1.16113,1.16114,1.1607,1.1607,203400000
2026-06-05T15:45:00+03:00,1.16069,1.16082,1.16052,1.16059,267750000
2026-06-05T15:46:00+03:00,1.16062,1.1607,1.16046,1.16063,244950000
2026-06-05T15:47:00+03:00,1.16064,1.16065,1.1604,1.16047,216900000
2026-06-05T15:48:00+03:00,1.16046,1.1606,1.16038,1.16047,155700000
2026-06-05T15:49:00+03:00,1.16045,1.16055,1.16034,1.16049,211050000
2026-06-05T15:50:00+03:00,1.16048,1.16049,1.16013,1.16018,172800000
2026-06-05T15:51:00+03:00,1.16018,1.16018,1.15993,1.15999,243000000
2026-06-05T15:52:00+03:00,1.16002,1.16026,1.15999,1.1601,213750000
2026-06-05T15:53:00+03:00,1.1601,1.16015,1.15971,1.15972,231300000
2026-06-05T15:54:00+03:00,1.15972,1.15983,1.15952,1.15952,202180000
2026-06-05T15:55:00+03:00,1.15952,1.15957,1.15937,1.15948,237130000
2026-06-05T15:56:00+03:00,1.15949,1.15958,1.15933,1.15933,356400000
2026-06-05T15:57:00+03:00,1.15934,1.15944,1.15912,1.15922,331860000
2026-06-05T15:58:00+03:00,1.15924,1.15938,1.15906,1.15918,302400000
2026-06-05T15:59:00+03:00,1.15918,1.1592,1.15861,1.15863,320850000
2026-06-05T16:00:00+03:00,1.15864,1.1587,1.1584,1.15862,399810000
2026-06-05T16:01:00+03:00,1.15863,1.15988,1.1586,1.15985,686380000
2026-06-05T16:02:00+03:00,1.15985,1.15995,1.15911,1.15911,911640000
2026-06-05T16:03:00+03:00,1.15913,1.15928,1.15896,1.15916,519660000
2026-06-05T16:04:00+03:00,1.15916,1.15928,1.15897,1.15917,437620000
2026-06-05T16:05:00+03:00,1.15915,1.15928,1.15892,1.15905,380880000
2026-06-05T16:06:00+03:00,1.15905,1.15905,1.15881,1.15887,342900000
2026-06-05T16:07:00+03:00,1.15888,1.15894,1.15867,1.15889,329170000
2026-06-05T16:08:00+03:00,1.15888,1.15917,1.15869,1.15915,405000000
2026-06-05T16:09:00+03:00,1.15916,1.15944,1.15914,1.15941,445500000
2026-06-05T16:10:00+03:00,1.15941,1.15968,1.15935,1.15963,357750000
2026-06-05T16:11:00+03:00,1.15964,1.15979,1.1594,1.1595,347850000
2026-06-05T16:12:00+03:00,1.1595,1.1598,1.15947,1.1598,274050000
2026-06-05T16:13:00+03:00,1.15979,1.15987,1.15947,1.15954,288450000
2026-06-05T16:14:00+03:00,1.15956,1.15977,1.15953,1.15955,195300000
2026-06-05T16:15:00+03:00,1.15954,1.1596,1.15934,1.15944,201600000
2026-06-05T16:16:00+03:00,1.15945,1.15971,1.15932,1.15954,331200000
2026-06-05T16:17:00+03:00,1.15953,1.15962,1.15949,1.15956,191700000
2026-06-05T16:18:00+03:00,1.15954,1.15966,1.15947,1.15964,164700000
2026-06-05T16:19:00+03:00,1.15962,1.15962,1.15949,1.15954,173250000
2026-06-05T16:20:00+03:00,1.15954,1.15977,1.15949,1.15976,190350000
2026-06-05T16:21:00+03:00,1.15973,1.15989,1.15948,1.15958,288890000
2026-06-05T16:22:00+03:00,1.15957,1.15957,1.15918,1.15925,208710000
2026-06-05T16:23:00+03:00,1.15927,1.15927,1.15906,1.15911,213300000
2026-06-05T16:24:00+03:00,1.15909,1.15916,1.15899,1.15899,201150000
2026-06-05T16:25:00+03:00,1.15902,1.15931,1.159,1.15905,178200000
2026-06-05T16:26:00+03:00,1.15904,1.15921,1.1589,1.15895,235800000
2026-06-05T16:27:00+03:00,1.15895,1.15897,1.15862,1.15863,222300000
2026-06-05T16:28:00+03:00,1.15866,1.15876,1.15851,1.15859,146700000
2026-06-05T16:29:00+03:00,1.15857,1.15858,1.15837,1.15846,190800000
2026-06-05T16:30:00+03:00,1.15846,1.15856,1.15828,1.1583,333900000
2026-06-05T16:31:00+03:00,1.15829,1.15841,1.15815,1.15822,267970000
2026-06-05T16:32:00+03:00,1.15822,1.15845,1.15817,1.15833,234450000
2026-06-05T16:33:00+03:00,1.15833,1.15857,1.15831,1.15856,301500000
2026-06-05T16:34:00+03:00,1.15858,1.15863,1.15839,1.15845,158850000
2026-06-05T16:35:00+03:00,1.15844,1.15865,1.1584,1.15865,427720000
2026-06-05T16:36:00+03:00,1.15866,1.15866,1.15842,1.15844,343350000
2026-06-05T16:37:00+03:00,1.15844,1.15844,1.15807,1.15813,233550000
